chembl_id,assay_type,molregno_num,confidence_score
CHEMBL3214986,F,240,8
CHEMBL3214988,B,37,8
CHEMBL3222524,B,122,8
CHEMBL3238987,B,33,8
CHEMBL3292277,B,35,8
CHEMBL3301567,F,400,8
CHEMBL3301568,F,400,8
CHEMBL3301569,F,400,8
CHEMBL3390208,B,35,8
CHEMBL3390209,B,35,8
CHEMBL3390210,B,35,8
CHEMBL3390211,B,35,8
CHEMBL3390212,B,35,8
CHEMBL3370438,B,44,8
CHEMBL3414329,B,35,8
CHEMBL3418279,B,56,8
CHEMBL3418280,B,112,8
CHEMBL3419139,B,107,8
CHEMBL3419140,B,104,8
CHEMBL3419141,B,104,8
CHEMBL3419142,B,104,8
CHEMBL3431458,F,584,8
CHEMBL3436039,F,792,8
CHEMBL3436041,F,792,8
CHEMBL3436042,F,13243,8
CHEMBL3436043,F,13243,8
CHEMBL3562012,F,65,8
CHEMBL3562022,F,991,8
CHEMBL3562039,F,43,8
CHEMBL3562078,F,103,8
CHEMBL3562110,F,1981,8
CHEMBL3562122,F,130,8
CHEMBL3562140,F,89,8
CHEMBL3562142,F,181,8
CHEMBL3562145,F,55,8
CHEMBL3579723,B,51,8
CHEMBL3598468,B,53,8
CHEMBL3705183,B,105,8
CHEMBL3705251,B,66,8
CHEMBL3705261,B,258,8
CHEMBL3705106,B,130,8
CHEMBL3706382,B,139,8
CHEMBL3705633,B,69,8
CHEMBL3705636,B,78,8
CHEMBL3705780,B,289,8
CHEMBL3705486,F,351,8
CHEMBL3705491,B,118,8
CHEMBL3705492,B,149,8
CHEMBL3705790,B,491,8
CHEMBL3705791,B,379,8
CHEMBL3705917,B,208,8
CHEMBL3706155,B,82,8
CHEMBL3706156,B,112,8
CHEMBL3705577,B,244,8
CHEMBL3705651,B,93,8
CHEMBL3705653,B,100,8
CHEMBL3705796,B,197,8
CHEMBL3705797,B,53,8
CHEMBL3705860,B,231,8
CHEMBL3705983,B,503,8
CHEMBL3706045,B,815,8
CHEMBL3706047,B,45,8
CHEMBL3706099,B,40,8
CHEMBL3706100,B,81,8
CHEMBL3706105,B,76,8
CHEMBL3706216,B,64,8
CHEMBL3706282,B,93,8
CHEMBL3706338,B,41,8
CHEMBL3705435,B,44,8
CHEMBL3705499,B,103,8
CHEMBL3705500,B,54,8
CHEMBL3705868,B,475,8
CHEMBL3705869,B,680,8
CHEMBL3706108,B,72,8
CHEMBL3706110,B,93,8
CHEMBL3706111,B,72,8
CHEMBL3706166,B,117,8
CHEMBL3706168,B,38,8
CHEMBL3705442,B,33,8
CHEMBL3705506,B,50,8
CHEMBL3705812,B,60,8
CHEMBL3705873,B,650,8
CHEMBL3705874,B,40,8
CHEMBL3706055,B,71,8
CHEMBL3706115,B,80,8
CHEMBL3706176,B,192,8
CHEMBL3706351,B,160,8
CHEMBL3706354,B,54,8
CHEMBL3705385,B,59,8
CHEMBL3705388,B,54,8
CHEMBL3705813,B,358,8
CHEMBL3705817,B,152,8
CHEMBL3705942,B,149,8
CHEMBL3706064,B,167,8
CHEMBL3706065,B,107,8
CHEMBL3706181,B,44,8
CHEMBL3706302,B,89,8
CHEMBL3706360,B,173,8
CHEMBL3705399,B,210,8
CHEMBL3705519,B,358,8
CHEMBL3705678,B,56,8
CHEMBL3705684,B,181,8
CHEMBL3705754,B,196,8
CHEMBL3705755,B,72,8
CHEMBL3705757,B,41,8
CHEMBL3705821,B,117,8
CHEMBL3705822,B,121,8
CHEMBL3705883,B,321,8
CHEMBL3705884,B,84,8
CHEMBL3705888,B,80,8
CHEMBL3706305,B,43,8
CHEMBL3706306,B,243,8
CHEMBL3706309,B,114,8
CHEMBL3706362,B,113,8
CHEMBL3706365,B,37,8
CHEMBL3705401,B,157,8
CHEMBL3705467,B,153,8
CHEMBL3705469,B,155,8
CHEMBL3705470,B,100,8
CHEMBL3705527,B,61,8
CHEMBL3705763,B,102,8
CHEMBL3705764,B,140,8
CHEMBL3705829,B,153,8
CHEMBL3705955,B,47,8
CHEMBL3705408,B,54,8
CHEMBL3705832,B,58,8
CHEMBL3705899,B,773,8
CHEMBL3705900,B,33,8
CHEMBL3706020,B,132,8
CHEMBL3706023,F,146,8
CHEMBL3706142,B,50,8
CHEMBL3706197,B,98,8
CHEMBL3706321,B,186,8
CHEMBL3706377,B,37,8
CHEMBL3705543,B,44,8
CHEMBL3705617,B,436,8
CHEMBL3705618,B,190,8
CHEMBL3705623,B,156,8
CHEMBL3705698,B,287,8
CHEMBL3705699,B,384,8
CHEMBL3707842,B,52,8
CHEMBL3707962,B,345,8
CHEMBL3707666,B,38,8
CHEMBL3707900,B,53,8
CHEMBL3708016,B,85,8
CHEMBL3707668,B,59,8
CHEMBL3707716,B,50,8
CHEMBL3707743,B,228,8
CHEMBL3707980,B,50,8
CHEMBL3707783,B,162,8
CHEMBL3707885,B,45,8
CHEMBL3707833,B,57,8
CHEMBL3707790,B,112,8
CHEMBL3707863,B,92,8
CHEMBL3707702,B,105,8
CHEMBL3707611,B,33,8
CHEMBL3707612,B,66,8
CHEMBL3707495,B,54,8
CHEMBL3707497,B,187,8
CHEMBL3707600,B,179,8
CHEMBL3707522,F,237,8
CHEMBL3707501,B,66,8
CHEMBL3707502,B,36,8
CHEMBL3734517,F,37,8
CHEMBL3749743,B,40,8
CHEMBL3768209,B,34,8
CHEMBL3772460,B,54,8
CHEMBL3820451,B,49,8
CHEMBL3829222,B,35,8
CHEMBL3829319,B,35,8
CHEMBL3856822,B,59,8
CHEMBL3878686,B,57,8
CHEMBL3878688,B,50,8
CHEMBL3887026,B,91,8
CHEMBL3887027,B,70,8
CHEMBL3887028,B,70,8
CHEMBL3887029,B,255,8
CHEMBL3887030,B,196,8
CHEMBL3887031,B,193,8
CHEMBL3887032,B,192,8
CHEMBL3887033,B,511,8
CHEMBL3887034,B,55,8
CHEMBL3887035,B,55,8
CHEMBL3887036,B,55,8
CHEMBL3887046,B,103,8
CHEMBL3887048,B,148,8
CHEMBL3887051,B,64,8
CHEMBL3887056,B,119,8
CHEMBL3887057,B,50,8
CHEMBL3887058,B,40,8
CHEMBL3887059,B,51,8
CHEMBL3887061,B,419,8
CHEMBL3887062,B,420,8
CHEMBL3887063,B,741,8
CHEMBL3887065,B,138,8
CHEMBL3887069,B,129,8
CHEMBL3887070,B,235,8
CHEMBL3887071,B,114,8
CHEMBL3887074,B,266,8
CHEMBL3887075,F,183,8
CHEMBL3887076,B,105,8
CHEMBL3887077,B,91,8
CHEMBL3887078,B,134,8
CHEMBL3887079,B,168,8
CHEMBL3887082,B,46,8
CHEMBL3887083,B,266,8
CHEMBL3887084,B,38,8
CHEMBL3887092,B,86,8
CHEMBL3887093,B,231,8
CHEMBL3887094,B,45,8
CHEMBL3887095,B,45,8
CHEMBL3887098,B,55,8
CHEMBL3887100,B,43,8
CHEMBL3887101,B,44,8
CHEMBL3887103,B,59,8
CHEMBL3887105,B,38,8
CHEMBL3887106,B,38,8
CHEMBL3887107,B,68,8
CHEMBL3887108,B,35,8
CHEMBL3887109,B,35,8
CHEMBL3887110,B,36,8
CHEMBL3887111,B,236,8
CHEMBL3887112,B,80,8
CHEMBL3887117,B,118,8
CHEMBL3887118,B,645,8
CHEMBL3887132,B,90,8
CHEMBL3887133,B,67,8
CHEMBL3887135,B,104,8
CHEMBL3887137,B,152,8
CHEMBL3887138,B,142,8
CHEMBL3887143,B,33,8
CHEMBL3887144,B,37,8
CHEMBL3887147,B,82,8
CHEMBL3887148,B,149,8
CHEMBL3887149,B,59,8
CHEMBL3887160,B,536,8
CHEMBL3887164,B,56,8
CHEMBL3887188,B,386,8
CHEMBL3887191,B,70,8
CHEMBL3887205,B,172,8
CHEMBL3887211,B,37,8
CHEMBL3887216,B,34,8
CHEMBL3887218,B,40,8
CHEMBL3887223,B,261,8
CHEMBL3887224,B,254,8
CHEMBL3887225,B,39,8
CHEMBL3887229,B,67,8
CHEMBL3887231,B,57,8
CHEMBL3887233,B,37,8
CHEMBL3887238,B,45,8
CHEMBL3887239,B,45,8
CHEMBL3887240,B,48,8
CHEMBL3887241,B,68,8
CHEMBL3887243,B,37,8
CHEMBL3887250,B,77,8
CHEMBL3887251,F,33,8
CHEMBL3887259,F,260,8
CHEMBL3887260,B,82,8
CHEMBL3887261,B,82,8
CHEMBL3887262,B,63,8
CHEMBL3887263,B,63,8
CHEMBL3887264,B,62,8
CHEMBL3887270,B,37,8
CHEMBL3887271,B,85,8
CHEMBL3887280,B,66,8
CHEMBL3887284,B,80,8
CHEMBL3887287,B,121,8
CHEMBL3887288,B,300,8
CHEMBL3887291,B,51,8
CHEMBL3887294,B,66,8
CHEMBL3887295,B,240,8
CHEMBL3887296,B,400,8
CHEMBL3887297,B,372,8
CHEMBL3887308,B,62,8
CHEMBL3887317,B,90,8
CHEMBL3887318,B,325,8
CHEMBL3887320,F,37,8
CHEMBL3887321,F,152,8
CHEMBL3887322,F,53,8
CHEMBL3887323,B,208,8
CHEMBL3887324,B,198,8
CHEMBL3887325,B,198,8
CHEMBL3887326,B,165,8
CHEMBL3887327,B,239,8
CHEMBL3887328,B,174,8
CHEMBL3887333,B,506,8
CHEMBL3887334,B,226,8
CHEMBL3887336,B,71,8
CHEMBL3887337,F,154,8
CHEMBL3887338,F,154,8
CHEMBL3887345,B,211,8
CHEMBL3887346,B,211,8
CHEMBL3887354,B,44,8
CHEMBL3887359,B,46,8
CHEMBL3887361,F,43,8
CHEMBL3887378,B,50,8
CHEMBL3887380,B,55,8
CHEMBL3887384,B,103,8
CHEMBL3887392,B,90,8
CHEMBL3887397,F,90,8
CHEMBL3887403,B,200,8
CHEMBL3887421,B,92,8
CHEMBL3887422,B,45,8
CHEMBL3887423,B,92,8
CHEMBL3887424,B,54,8
CHEMBL3887425,B,124,8
CHEMBL3887426,B,135,8
CHEMBL3887428,B,42,8
CHEMBL3887429,B,207,8
CHEMBL3887430,B,399,8
CHEMBL3887431,B,120,8
CHEMBL3887432,B,43,8
CHEMBL3887449,B,72,8
CHEMBL3887451,B,43,8
CHEMBL3887452,B,42,8
CHEMBL3887453,B,360,8
CHEMBL3887456,F,234,8
CHEMBL3887468,B,62,8
CHEMBL3887469,B,60,8
CHEMBL3887470,B,62,8
CHEMBL3887471,B,62,8
CHEMBL3887482,F,33,8
CHEMBL3887487,B,35,8
CHEMBL3887497,F,46,8
CHEMBL3887498,B,37,8
CHEMBL3887499,B,40,8
CHEMBL3887509,B,55,8
CHEMBL3887510,B,55,8
CHEMBL3887511,B,56,8
CHEMBL3887512,B,168,8
CHEMBL3887513,B,122,8
CHEMBL3887514,F,69,8
CHEMBL3887515,F,73,8
CHEMBL3887519,B,65,8
CHEMBL3887520,B,65,8
CHEMBL3887522,B,98,8
CHEMBL3887523,B,97,8
CHEMBL3887524,B,64,8
CHEMBL3887525,B,62,8
CHEMBL3887526,B,300,8
CHEMBL3887573,B,104,8
CHEMBL3887574,B,95,8
CHEMBL3887575,B,95,8
CHEMBL3887576,B,101,8
CHEMBL3887577,B,95,8
CHEMBL3887583,F,50,8
CHEMBL3887584,B,102,8
CHEMBL3887585,B,109,8
CHEMBL3887590,B,86,8
CHEMBL3887592,B,56,8
CHEMBL3887595,B,122,8
CHEMBL3887608,B,102,8
CHEMBL3887609,B,99,8
CHEMBL3887612,B,46,8
CHEMBL3887613,F,67,8
CHEMBL3887615,B,39,8
CHEMBL3887616,B,73,8
CHEMBL3887617,B,145,8
CHEMBL3887618,B,166,8
CHEMBL3887621,B,56,8
CHEMBL3887623,B,140,8
CHEMBL3887627,B,176,8
CHEMBL3887631,B,119,8
CHEMBL3887641,B,76,8
CHEMBL3887642,B,169,8
CHEMBL3887655,B,73,8
CHEMBL3887656,B,53,8
CHEMBL3887672,B,60,8
CHEMBL3887673,B,62,8
CHEMBL3887674,B,123,8
CHEMBL3887675,B,96,8
CHEMBL3887676,B,84,8
CHEMBL3887678,B,170,8
CHEMBL3887679,B,379,8
CHEMBL3887681,B,88,8
CHEMBL3887682,F,49,8
CHEMBL3887687,B,108,8
CHEMBL3887688,B,54,8
CHEMBL3887690,B,53,8
CHEMBL3887692,B,199,8
CHEMBL3887698,B,203,8
CHEMBL3887699,B,35,8
CHEMBL3887700,B,181,8
CHEMBL3887701,B,67,8
CHEMBL3887715,B,34,8
CHEMBL3887717,F,46,8
CHEMBL3887718,B,37,8
CHEMBL3887719,B,35,8
CHEMBL3887723,B,59,8
CHEMBL3887724,F,34,8
CHEMBL3887725,F,34,8
CHEMBL3887728,B,111,8
CHEMBL3887731,F,103,8
CHEMBL3887732,B,89,8
CHEMBL3887733,B,75,8
CHEMBL3887734,B,74,8
CHEMBL3887735,B,67,8
CHEMBL3887736,B,240,8
CHEMBL3887740,B,44,8
CHEMBL3887741,B,44,8
CHEMBL3887748,B,52,8
CHEMBL3887749,B,210,8
CHEMBL3887754,B,114,8
CHEMBL3887756,B,460,8
CHEMBL3887757,B,460,8
CHEMBL3887758,B,460,8
CHEMBL3887759,B,460,8
CHEMBL3887763,B,174,8
CHEMBL3887764,B,93,8
CHEMBL3887786,B,99,8
CHEMBL3887787,B,79,8
CHEMBL3887789,B,90,8
CHEMBL3887790,B,94,8
CHEMBL3887791,B,54,8
CHEMBL3887793,F,58,8
CHEMBL3887794,F,88,8
CHEMBL3887795,F,38,8
CHEMBL3887796,B,476,8
CHEMBL3887804,B,94,8
CHEMBL3887805,B,94,8
CHEMBL3887812,B,201,8
CHEMBL3887813,B,184,8
CHEMBL3887820,B,53,8
CHEMBL3887821,B,45,8
CHEMBL3887823,B,43,8
CHEMBL3887826,B,60,8
CHEMBL3887835,B,100,8
CHEMBL3887838,B,67,8
CHEMBL3887843,B,161,8
CHEMBL3887848,B,292,8
CHEMBL3887849,B,458,8
CHEMBL3887850,B,33,8
CHEMBL3887851,B,152,8
CHEMBL3887852,B,76,8
CHEMBL3887860,B,81,8
CHEMBL3887861,B,33,8
CHEMBL3887863,B,36,8
CHEMBL3887864,B,36,8
CHEMBL3887865,B,49,8
CHEMBL3887866,B,305,8
CHEMBL3887867,B,189,8
CHEMBL3887871,B,35,8
CHEMBL3887883,B,197,8
CHEMBL3887884,B,197,8
CHEMBL3887886,F,465,8
CHEMBL3887887,F,465,8
CHEMBL3887893,B,356,8
CHEMBL3887894,B,246,8
CHEMBL3887895,B,41,8
CHEMBL3887896,B,165,8
CHEMBL3887897,B,120,8
CHEMBL3887899,B,242,8
CHEMBL3887900,B,280,8
CHEMBL3887901,B,51,8
CHEMBL3887902,B,59,8
CHEMBL3887903,B,59,8
CHEMBL3887904,B,96,8
CHEMBL3887905,B,96,8
CHEMBL3887909,B,41,8
CHEMBL3887910,B,33,8
CHEMBL3887911,B,33,8
CHEMBL3887912,F,52,8
CHEMBL3887915,B,47,8
CHEMBL3887918,B,93,8
CHEMBL3887919,B,93,8
CHEMBL3887920,B,92,8
CHEMBL3887921,B,93,8
CHEMBL3887923,B,63,8
CHEMBL3887924,B,63,8
CHEMBL3887944,F,33,8
CHEMBL3887945,B,449,8
CHEMBL3887954,F,59,8
CHEMBL3887963,B,179,8
CHEMBL3887970,B,42,8
CHEMBL3887976,B,412,8
CHEMBL3887983,B,122,8
CHEMBL3887984,B,119,8
CHEMBL3887985,B,110,8
CHEMBL3887989,B,70,8
CHEMBL3887997,B,185,8
CHEMBL3887999,B,212,8
CHEMBL3888008,B,90,8
CHEMBL3888020,B,34,8
CHEMBL3888021,B,211,8
CHEMBL3888022,B,211,8
CHEMBL3888023,F,171,8
CHEMBL3888024,F,169,8
CHEMBL3888027,B,42,8
CHEMBL3888031,B,48,8
CHEMBL3888032,B,48,8
CHEMBL3888033,B,244,8
CHEMBL3888034,B,164,8
CHEMBL3888035,B,164,8
CHEMBL3888036,B,164,8
CHEMBL3888037,B,164,8
CHEMBL3888040,B,33,8
CHEMBL3888054,B,187,8
CHEMBL3888055,B,172,8
CHEMBL3888056,B,144,8
CHEMBL3888060,B,61,8
CHEMBL3888061,B,67,8
CHEMBL3888062,B,67,8
CHEMBL3888070,B,58,8
CHEMBL3888071,B,51,8
CHEMBL3888073,B,142,8
CHEMBL3888075,B,37,8
CHEMBL3888077,B,37,8
CHEMBL3888080,B,80,8
CHEMBL3888085,B,58,8
CHEMBL3888086,B,58,8
CHEMBL3888087,F,382,8
CHEMBL3888088,F,376,8
CHEMBL3888090,B,68,8
CHEMBL3888092,B,51,8
CHEMBL3888094,B,314,8
CHEMBL3888096,B,215,8
CHEMBL3888097,B,273,8
CHEMBL3888103,B,183,8
CHEMBL3888104,B,74,8
CHEMBL3888105,B,33,8
CHEMBL3888107,B,137,8
CHEMBL3888119,B,131,8
CHEMBL3888121,B,172,8
CHEMBL3888122,B,315,8
CHEMBL3888130,B,41,8
CHEMBL3888131,B,42,8
CHEMBL3888132,B,284,8
CHEMBL3888133,B,211,8
CHEMBL3888134,B,56,8
CHEMBL3888158,B,773,8
CHEMBL3888169,B,52,8
CHEMBL3888170,B,51,8
CHEMBL3888176,B,241,8
CHEMBL3888177,B,241,8
CHEMBL3888178,B,240,8
CHEMBL3888181,B,219,8
CHEMBL3888183,B,113,8
CHEMBL3888190,B,565,8
CHEMBL3888191,B,1062,8
CHEMBL3888194,B,758,8
CHEMBL3888196,B,51,8
CHEMBL3888198,B,51,8
CHEMBL3888209,B,374,8
CHEMBL3888221,B,434,8
CHEMBL3888230,B,33,8
CHEMBL3888256,B,73,8
CHEMBL3888257,B,73,8
CHEMBL3888258,B,160,8
CHEMBL3888259,B,39,8
CHEMBL3888266,B,34,8
CHEMBL3888267,B,349,8
CHEMBL3888268,B,349,8
CHEMBL3888269,B,94,8
CHEMBL3888270,B,94,8
CHEMBL3888275,B,148,8
CHEMBL3888278,F,152,8
CHEMBL3888279,F,152,8
CHEMBL3888280,B,68,8
CHEMBL3888281,B,83,8
CHEMBL3888293,B,45,8
CHEMBL3888294,B,100,8
CHEMBL3888295,B,407,8
CHEMBL3888296,B,162,8
CHEMBL3888298,F,119,8
CHEMBL3888307,B,36,8
CHEMBL3888308,B,72,8
CHEMBL3888310,B,129,8
CHEMBL3888312,F,174,8
CHEMBL3888313,B,38,8
CHEMBL3888328,B,61,8
CHEMBL3888330,B,118,8
CHEMBL3888333,B,57,8
CHEMBL3888341,B,33,8
CHEMBL3888351,B,193,8
CHEMBL3888352,B,243,8
CHEMBL3888356,B,46,8
CHEMBL3888365,B,34,8
CHEMBL3888377,B,303,8
CHEMBL3888378,B,298,8
CHEMBL3888379,B,222,8
CHEMBL3888380,B,123,8
CHEMBL3888381,B,36,8
CHEMBL3888383,B,800,8
CHEMBL3888384,B,297,8
CHEMBL3888392,B,38,8
CHEMBL3888404,B,65,8
CHEMBL3888405,B,65,8
CHEMBL3888410,B,37,8
CHEMBL3888411,B,69,8
CHEMBL3888412,B,33,8
CHEMBL3888413,B,41,8
CHEMBL3888424,B,56,8
CHEMBL3888425,B,125,8
CHEMBL3888426,B,68,8
CHEMBL3888427,B,34,8
CHEMBL3888428,B,667,8
CHEMBL3888429,B,667,8
CHEMBL3888434,B,38,8
CHEMBL3888435,B,337,8
CHEMBL3888436,B,76,8
CHEMBL3888437,B,76,8
CHEMBL3888438,B,50,8
CHEMBL3888440,B,125,8
CHEMBL3888442,B,75,8
CHEMBL3888443,B,111,8
CHEMBL3888444,B,245,8
CHEMBL3888445,B,516,8
CHEMBL3888452,B,81,8
CHEMBL3888453,B,78,8
CHEMBL3888454,B,95,8
CHEMBL3888460,B,108,8
CHEMBL3888461,B,181,8
CHEMBL3888488,B,220,8
CHEMBL3888489,B,236,8
CHEMBL3888490,B,222,8
CHEMBL3888495,B,42,8
CHEMBL3888497,B,53,8
CHEMBL3888498,B,42,8
CHEMBL3888502,B,85,8
CHEMBL3888503,B,93,8
CHEMBL3888504,B,93,8
CHEMBL3888505,B,467,8
CHEMBL3888506,B,467,8
CHEMBL3888518,B,123,8
CHEMBL3888519,B,50,8
CHEMBL3888520,B,50,8
CHEMBL3888521,B,50,8
CHEMBL3888522,B,50,8
CHEMBL3888523,B,50,8
CHEMBL3888525,B,152,8
CHEMBL3888530,B,228,8
CHEMBL3888531,B,42,8
CHEMBL3888534,B,70,8
CHEMBL3888535,B,62,8
CHEMBL3888547,B,33,8
CHEMBL3888548,B,33,8
CHEMBL3888549,B,49,8
CHEMBL3888550,B,96,8
CHEMBL3888552,B,53,8
CHEMBL3888562,B,56,8
CHEMBL3888563,B,44,8
CHEMBL3888564,B,44,8
CHEMBL3888565,B,130,8
CHEMBL3888582,B,99,8
CHEMBL3888583,B,62,8
CHEMBL3888586,B,242,8
CHEMBL3888587,B,124,8
CHEMBL3888593,B,48,8
CHEMBL3888597,B,50,8
CHEMBL3888605,F,36,8
CHEMBL3888606,F,35,8
CHEMBL3888629,B,126,8
CHEMBL3888630,B,138,8
CHEMBL3888631,B,90,8
CHEMBL3888701,B,41,8
CHEMBL3888702,B,41,8
CHEMBL3888715,B,120,8
CHEMBL3888716,B,34,8
CHEMBL3888717,B,35,8
CHEMBL3888720,B,64,8
CHEMBL3888721,B,56,8
CHEMBL3888724,B,88,8
CHEMBL3888730,B,81,8
CHEMBL3888731,B,76,8
CHEMBL3888733,B,44,8
CHEMBL3888744,B,147,8
CHEMBL3888746,B,104,8
CHEMBL3888747,B,133,8
CHEMBL3888748,B,203,8
CHEMBL3888749,B,203,8
CHEMBL3888751,B,44,8
CHEMBL3888752,B,46,8
CHEMBL3888753,B,44,8
CHEMBL3888759,B,46,8
CHEMBL3888762,B,40,8
CHEMBL3888781,B,96,8
CHEMBL3888782,F,95,8
CHEMBL3888797,B,150,8
CHEMBL3888798,B,142,8
CHEMBL3888799,B,322,8
CHEMBL3888800,B,320,8
CHEMBL3888808,B,42,8
CHEMBL3888812,B,37,8
CHEMBL3888813,B,37,8
CHEMBL3888825,B,382,8
CHEMBL3888827,B,172,8
CHEMBL3888829,B,136,8
CHEMBL3888830,B,86,8
CHEMBL3888831,B,91,8
CHEMBL3888833,B,42,8
CHEMBL3888839,F,107,8
CHEMBL3888840,F,88,8
CHEMBL3888841,F,135,8
CHEMBL3888842,F,135,8
CHEMBL3888843,B,67,8
CHEMBL3888845,F,310,8
CHEMBL3888846,F,310,8
CHEMBL3888847,B,48,8
CHEMBL3888848,B,48,8
CHEMBL3888851,B,36,8
CHEMBL3888852,B,36,8
CHEMBL3888863,B,41,8
CHEMBL3888867,B,184,8
CHEMBL3888868,B,184,8
CHEMBL3888869,B,69,8
CHEMBL3888870,B,205,8
CHEMBL3888871,B,225,8
CHEMBL3888872,B,218,8
CHEMBL3888873,B,90,8
CHEMBL3888874,B,118,8
CHEMBL3888893,B,36,8
CHEMBL3888894,B,36,8
CHEMBL3888895,B,45,8
CHEMBL3888896,B,36,8
CHEMBL3888897,B,36,8
CHEMBL3888912,B,223,8
CHEMBL3888913,B,122,8
CHEMBL3888914,B,121,8
CHEMBL3888916,B,104,8
CHEMBL3888918,B,96,8
CHEMBL3888919,B,243,8
CHEMBL3888920,B,52,8
CHEMBL3888921,B,38,8
CHEMBL3888926,B,47,8
CHEMBL3888927,B,47,8
CHEMBL3888928,B,44,8
CHEMBL3888929,B,44,8
CHEMBL3888931,B,37,8
CHEMBL3888932,B,54,8
CHEMBL3888933,B,54,8
CHEMBL3888934,B,47,8
CHEMBL3888935,B,45,8
CHEMBL3888942,B,85,8
CHEMBL3888943,B,85,8
CHEMBL3888966,B,501,8
CHEMBL3888969,B,39,8
CHEMBL3888972,B,43,8
CHEMBL3888977,B,338,8
CHEMBL3888980,B,385,8
CHEMBL3888984,B,59,8
CHEMBL3888985,B,58,8
CHEMBL3888987,B,160,8
CHEMBL3888991,B,80,8
CHEMBL3888992,B,79,8
CHEMBL3888993,B,79,8
CHEMBL3888994,B,77,8
CHEMBL3888995,B,162,8
CHEMBL3888996,B,162,8
CHEMBL3888997,B,76,8
CHEMBL3888998,B,76,8
CHEMBL3889000,B,55,8
CHEMBL3889001,B,44,8
CHEMBL3889003,B,55,8
CHEMBL3889004,B,44,8
CHEMBL3889016,B,165,8
CHEMBL3889017,B,165,8
CHEMBL3889018,B,201,8
CHEMBL3889019,B,156,8
CHEMBL3889022,B,65,8
CHEMBL3889023,B,42,8
CHEMBL3889026,B,40,8
CHEMBL3889030,B,75,8
CHEMBL3889056,B,40,8
CHEMBL3889081,B,39,8
CHEMBL3889082,B,450,8
CHEMBL3889083,B,333,8
CHEMBL3889084,B,150,8
CHEMBL3889087,B,48,8
CHEMBL3889097,B,700,8
CHEMBL3889101,B,214,8
CHEMBL3889102,B,214,8
CHEMBL3889103,B,214,8
CHEMBL3889104,B,120,8
CHEMBL3889105,B,36,8
CHEMBL3889106,B,36,8
CHEMBL3889107,B,42,8
CHEMBL3889122,B,43,8
CHEMBL3889129,B,68,8
CHEMBL3889130,B,68,8
CHEMBL3889135,B,124,8
CHEMBL3889136,B,123,8
CHEMBL3889137,B,205,8
CHEMBL3889138,B,218,8
CHEMBL3889139,B,305,8
CHEMBL3889140,B,320,8
CHEMBL3889141,B,101,8
CHEMBL3889151,B,111,8
CHEMBL3889152,B,66,8
CHEMBL3889153,B,66,8
CHEMBL3889154,F,65,8
CHEMBL3889155,B,623,8
CHEMBL3889156,B,60,8
CHEMBL3889157,B,131,8
CHEMBL3889158,B,123,8
CHEMBL3889159,B,123,8
CHEMBL3889163,B,87,8
CHEMBL3889164,B,86,8
CHEMBL3889171,F,83,8
CHEMBL3889172,B,53,8
CHEMBL3889173,B,46,8
CHEMBL3889175,B,59,8
CHEMBL3889185,B,316,8
CHEMBL3889186,B,316,8
CHEMBL3889187,B,187,8
CHEMBL3889188,B,180,8
CHEMBL3889189,F,245,8
CHEMBL3889191,B,103,8
CHEMBL3889192,B,44,8
CHEMBL3889212,B,572,8
CHEMBL3889213,B,72,8
CHEMBL3889214,B,60,8
CHEMBL3889221,B,81,8
CHEMBL3889222,B,63,8
CHEMBL3889231,B,41,8
CHEMBL3889232,B,44,8
CHEMBL3889234,B,34,8
CHEMBL3889237,B,37,8
CHEMBL3889238,B,229,8
CHEMBL3889240,B,296,8
CHEMBL3889241,B,296,8
CHEMBL3889242,B,123,8
CHEMBL3889243,F,126,8
CHEMBL3889245,B,80,8
CHEMBL3889246,B,80,8
CHEMBL3889247,B,58,8
CHEMBL3889249,B,34,8
CHEMBL3889250,B,34,8
CHEMBL3889256,B,36,8
CHEMBL3889257,B,67,8
CHEMBL3889258,B,67,8
CHEMBL3889259,B,67,8
CHEMBL3889260,B,67,8
CHEMBL3889261,B,200,8
CHEMBL3889262,B,202,8
CHEMBL3889263,B,221,8
CHEMBL3889264,B,187,8
CHEMBL3889265,B,294,8
CHEMBL3889266,B,221,8
CHEMBL3889292,B,51,8
CHEMBL3889296,B,42,8
CHEMBL3988443,F,68626,8
CHEMBL3988444,F,1705,8
CHEMBL4001885,B,46,8
CHEMBL4003681,B,40,8
CHEMBL4006593,B,39,8
CHEMBL4006594,B,39,8
CHEMBL4041852,B,34,8
CHEMBL4050630,B,35,8
CHEMBL4050634,B,35,8
CHEMBL4121766,B,57,8
CHEMBL4121768,B,57,8
CHEMBL4132435,B,64,8
CHEMBL4144864,B,45,8
CHEMBL4147359,B,45,8
CHEMBL4147360,B,45,8
CHEMBL4158583,B,48,8
CHEMBL4183919,B,37,8
CHEMBL4183920,B,37,8
CHEMBL4183921,B,37,8
CHEMBL4183922,B,37,8
CHEMBL4183923,B,37,8
CHEMBL4183924,B,37,8
CHEMBL4183925,B,37,8
CHEMBL4188420,B,71,8
CHEMBL4188421,B,39,8
CHEMBL4188422,B,38,8
CHEMBL4273392,B,49,8
CHEMBL4273393,B,49,8
CHEMBL4314448,B,76,8
CHEMBL4324961,B,43,8
CHEMBL4324962,B,43,8
CHEMBL4328869,B,33,8
CHEMBL4329323,B,33,8
